gene_name_biomart,feature_id,effect_size,conf.low,conf.high,AveExpr,t,p_value,adj.P.Val,B,term,R2,R2adj,padj
PPIA,seq.3844.2,-1.0265267222568886,-3.9085599224564733,1.8555064779426962,16.035283183478526,-1.6875919609603744,0.09451434856852407,0.48813244446807535,-4.863139852027373,Collagen cluster 4,0.06178983107766933,0.05259169216666604,0.48813244446807535
GSR,seq.19273.3,-0.7630175016930131,-2.9059773789373766,1.3799423755513507,14.435492351987577,-1.6868561016862575,0.09465122672838755,0.4884897001754765,-4.864301828654321,Collagen cluster 4,0.05380893464361114,0.04453255164992098,0.4884897001754765
CREG1,seq.9357.4,1.417068714776503,-2.5662218039458473,5.400359233498854,10.818679015884172,1.6855634118105387,0.09490595148902373,0.48922503181447585,-4.866369427594749,Collagen cluster 4,0.05887717330460274,0.04965047892523611,0.48922503181447585
BTD,seq.15644.1,-0.6383126879174559,-2.432566133580706,1.155940757745794,11.279177529381375,-1.6854165908731296,0.094929320102601,0.48922503181447585,-4.866593122231379,Collagen cluster 4,0.06544935505640825,0.056287093831471124,0.48922503181447585
GAA,seq.9385.4,1.5680191574150175,-2.841723087720699,5.977761402550734,12.980815719095538,1.684745586463585,0.0950642018526107,0.4895704613608753,-4.8676704186640745,Collagen cluster 4,0.03415593451447607,0.024686875048931745,0.4895704613608753
NECTIN1,seq.9300.13,1.2392746811822353,-2.248453232534769,4.727002594899239,8.075358458162011,1.6835311167487408,0.09529959911436019,0.49043267304572663,-4.8696012888363285,Collagen cluster 4,0.05734268554029254,0.04810094716323654,0.49043267304572663
IFT22,seq.20451.126,-0.9046791697294388,-3.4525017663925266,1.6431434269336491,10.299417073422196,-1.6823313743660218,0.09553129981507645,0.49127464587724634,-4.8715049160623565,Collagen cluster 4,0.042299235578898364,0.03291001239829938,0.49127464587724634
CD8A,seq.5992.50,1.0866170210109694,-1.9757365035769938,4.1489705455989325,10.708946955077176,1.6811921232538827,0.09575429414590776,0.49207067824980383,-4.873316320156873,Collagen cluster 4,0.04210492244486019,0.032713794233535265,0.49207067824980383
LDHC,seq.9828.86,-1.1324009979907128,-4.327145318391601,2.0623433224101753,8.817492079927472,-1.6794238049340124,0.09609921960897407,0.4934917220489309,-4.876121707862312,Collagen cluster 4,0.06863425652571964,0.059503219824991405,0.4934917220489309
NET1,seq.14260.112,1.0950053287854435,-1.9963906175568569,4.186401275127744,8.383744360653735,1.6782542961746265,0.09632789596869225,0.49406171387210257,-4.877975568734166,Collagen cluster 4,0.02950586933527466,0.019991220995424386,0.49406171387210257
PGK1,seq.5020.50,-1.356175028940362,-5.185124421758956,2.472774363878232,11.800129534369416,-1.6781558270279153,0.09634716998171147,0.49406171387210257,-4.878131602601885,Collagen cluster 4,0.04434622932378862,0.03497707470931588,0.49406171387210257
RNF141,seq.23286.2,-0.5378263578345499,-2.0586757378771035,0.9830230222080036,9.558793606561634,-1.675380490242291,0.09688665860180969,0.4964753137869722,-4.882516402235273,Collagen cluster 4,0.047348930753289054,0.03800921438812521,0.4964753137869722
ADAM30,seq.8520.8,-0.7041039415826956,-2.6965477489945355,1.288339865829144,8.016656458149667,-1.6742035949225385,0.09711831823731251,0.4973092023294604,-4.884377778327835,Collagen cluster 4,0.07673098792906674,0.06767933094797918,0.4973092023294604
SLAMF7,seq.5487.7,2.2528489147276662,-4.125138606910043,8.630836436365374,10.606556148861568,1.673572650394368,0.09724773472295438,0.49761872767809634,-4.885384517081908,Collagen cluster 4,0.0678087782671476,0.05866964864231572,0.49761872767809634
ADH1A,seq.17396.23,-2.7859215996177795,-10.67621300101544,5.104369801779882,13.488362375157028,-1.6729078376753599,0.0973789313807994,0.4979369170180494,-4.886435032048574,Collagen cluster 4,0.07351633231782961,0.06443315910525937,0.4979369170180494
KPNB1,seq.3887.90,-1.2277456267990658,-4.70801514685133,2.2525238932531977,14.187580343802288,-1.6714434432409537,0.0976684268811035,0.4987231944883205,-4.8887476280554,Collagen cluster 4,0.0489957980977449,0.03967222749086008,0.4987231944883205
MATN4,seq.7083.74,-1.5964127730808695,-6.121771200078903,2.9289456539171637,9.80597199321283,-1.671430717000151,0.09767094578128853,0.4987231944883205,-4.888767717156843,Collagen cluster 4,0.14263649084473695,0.1342309662451756,0.4987231944883205
TGIF2,seq.9847.21,-2.291902792350401,-8.793232945885089,4.209427361184288,7.949640963565129,-1.6702833066694156,0.09789826883663164,0.4995304170129401,-4.890578376085919,Collagen cluster 4,0.06513175618393963,0.05596638124456643,0.4995304170129401
PTP4A2,seq.11699.16,-0.9596574160017104,-3.6840913056232387,1.764776473619818,10.246773354581206,-1.6689223009460918,0.09816846493898783,0.5005270112903674,-4.8927245731354585,Collagen cluster 4,0.1040280021453267,0.09524396295067306,0.5005270112903674
NAPA,seq.4292.5,-1.3475665699641781,-5.174268101339456,2.4791349614111,12.611807439154658,-1.66848307859156,0.09825579122606366,0.5005270112903674,-4.893416838646523,Collagen cluster 4,0.044283661982471134,0.03491389396269151,0.5005270112903674
RGS21,seq.19819.7,-0.6828962906207572,-2.6225624809387895,1.2567698996972754,12.887790905062275,-1.6679588592149763,0.09835505746715872,0.5005270112903674,-4.89423375920728,Collagen cluster 4,0.055417715509417875,0.046157104877157185,0.5005270112903674
PEF1,seq.19272.9,-0.7693718251052613,-2.9547644326242475,1.4160207824137248,12.787988446826223,-1.6678784023813211,0.09837107442962453,0.5005270112903674,-4.894360515938091,Collagen cluster 4,0.049283846473751836,0.03996309987055324,0.5005270112903674
GCA,seq.12594.5,-1.1314774647427133,-4.34824009361344,2.0852851641280132,8.110841852852245,-1.6665680900773414,0.09863726548359428,0.5013212979793616,-4.8964330704765855,Collagen cluster 4,0.07104735835212195,0.061939979512436905,0.5013212979793616
GRAP2,seq.16074.12,-1.5771084563859308,-6.061178467285615,2.906961554513753,11.227560012418252,-1.6664233554630272,0.09866614596406009,0.5013212979793616,-4.896660903828404,Collagen cluster 4,0.08152136886592487,0.07251667640382609,0.5013212979793616
DLD,seq.10025.1,1.3431295966992758,-2.4806710275394677,5.166930220938019,10.585040967131963,1.6642510800483477,0.09910042729122356,0.5030590723692542,-4.900078133919381,Collagen cluster 4,0.0935657555826942,0.08467914534330889,0.5030590723692542
SNUPN,seq.17765.3,-1.417776233898885,-5.454662205518343,2.6191097377205725,11.246864132992838,-1.6640155402898649,0.09914760927360769,0.5030590723692542,-4.9004484107933415,Collagen cluster 4,0.06334158597861961,0.054158660350958954,0.5030590723692542
CHST1,seq.7803.4,0.6354191271758465,-1.1746542783307463,2.4454925326824393,9.840357531750298,1.6631126719521883,0.09932358966061916,0.5035978210831815,-4.901858431598244,Collagen cluster 4,0.041548096275289326,0.032151508983870536,0.5035978210831815
CCL22,seq.22993.9,-1.6121555944095407,-6.2067771935918845,2.982466004772803,10.706723779397338,-1.6624682999063884,0.09945799598562109,0.5036291324683265,-4.902879495622748,Collagen cluster 4,0.08555367837684758,0.07658851836093439,0.5036291324683265
KIRREL3,seq.4557.61,-0.32319582967449006,-1.2442630113805198,0.5978713520315397,8.636114796097045,-1.6623865499348633,0.09946937127752811,0.5036291324683265,-4.902999056918438,Collagen cluster 4,0.09803171372390174,0.08918888738786157,0.5036291324683265
CNP,seq.6609.22,-1.1539186312835779,-4.445040934510951,2.137203671943795,12.00141822427018,-1.6612206919528125,0.09970884684969746,0.5044876087100751,-4.904838228614896,Collagen cluster 4,0.030303576984877845,0.020796749308259033,0.5044876087100751
CXCL14,seq.5730.60,0.5256901601099613,-0.9739942766827077,2.02537459690263,9.504522357498413,1.660686059135079,0.09981145214694288,0.5045758868431749,-4.9056684211978165,Collagen cluster 4,0.07658722312874777,0.06753415668883356,0.5045758868431749
THBS1,seq.3474.19,-1.74046302888362,-6.706909843729768,3.225983785962528,11.037282321189995,-1.6604093926304566,0.09987224568377659,0.5045758868431749,-4.9061112148164625,Collagen cluster 4,0.034474361812561916,0.025008424183273315,0.5045758868431749
AZU1,seq.2751.16,-0.40958003229446227,-1.5784617727353365,0.759301708146412,9.039985768653429,-1.6600676176494518,0.09993609733872445,0.5045758868431749,-4.9066385857696275,Collagen cluster 4,0.03634239860364186,0.026894775060540277,0.5045758868431749
MRPS14,seq.22845.3,0.6169818516627592,-1.1443079386611044,2.3782716419866228,9.565699671935272,1.6595836534518007,0.10003372681576651,0.5047156216613674,-4.9073975540530315,Collagen cluster 4,0.037208328444175764,0.02776919440931469,0.5047156216613674
CSTPP1,seq.23767.1,-0.8029524240555979,-3.096348923878022,1.4904440757668265,11.779112741857446,-1.6587015279190997,0.10021187535432094,0.5050541638876624,-4.9087803932604395,Collagen cluster 4,0.06548536515697767,0.05632345697224217,0.5050541638876624
CRYZL1,seq.9207.60,1.971666617558276,-3.6607188708742338,7.604052105990785,9.693661805490908,1.6585832709351804,0.100240826429263,0.5050541638876624,-4.908974377351006,Collagen cluster 4,0.026888819861894953,0.017348514174266527,0.5050541638876624
TRIM62,seq.23225.26,1.3694447385132198,-2.545352435616836,5.284241912643276,8.002319624276554,1.6574155674586182,0.10047708955243488,0.5054146593980284,-4.910803648669863,Collagen cluster 4,0.05410464763897416,0.044831163792297346,0.5054146593980284
IL1RAP,seq.14048.7,-1.3570511841684247,-5.236887587624572,2.5227852192877225,11.024007906099797,-1.657215485509287,0.10051761757777931,0.5054146593980284,-4.911116965671248,Collagen cluster 4,0.050741768628868256,0.041435315380131676,0.5054146593980284
MUC1,seq.9176.3,0.6591138626362835,-1.2251942738097692,2.5434219990823363,9.841252257100962,1.6571663232261227,0.10052252754486082,0.5054146593980284,-4.911185354951212,Collagen cluster 4,0.030666456560397903,0.02116318652667637,0.5054146593980284
TIAL1,seq.19131.184,-1.6176023958284294,-6.24498381957868,3.0097790279218213,10.65994316132446,-1.656275778467484,0.10070813881466129,0.5059952796293741,-4.912588014962347,Collagen cluster 4,0.06780174495521274,0.05866254637634227,0.5059952796293741
C4BPA,seq.9449.150,-0.741387519832838,-2.8635576920773786,1.3807826524117024,13.737187996304069,-1.6550939130290094,0.10094311916622878,0.5068229678387896,-4.914428529268376,Collagen cluster 4,0.10524723094005761,0.09647514496888165,0.5068229678387896
ART3,seq.7970.315,-0.9257375874562807,-3.5771746550897796,1.725699480177218,12.19509908904328,-1.654109098942552,0.10114348327986211,0.5072775018015071,-4.915968347101394,Collagen cluster 4,0.2547915939384986,0.24748562917318984,0.5072775018015071
CABLES2,seq.7105.7,-0.6732626408995007,-2.601753707216607,1.2552284254176058,8.776249925829442,-1.6539579406643417,0.10117426543206773,0.5072775018015071,-4.916204615657401,Collagen cluster 4,0.06125760947123127,0.05205425270134134,0.5072775018015071
MTHFD1,seq.12575.30,-1.2193577556489212,-4.713638107065316,2.2749225957674737,13.763510095693722,-1.6533681484436424,0.10129949728559186,0.5075526895246842,-4.917134717089494,Collagen cluster 4,0.04313351319754444,0.033752469209285096,0.5075526895246842
ANKRD27,seq.12445.50,-0.4192711213605633,-1.6211080129681958,0.7825657702470692,9.822198180147542,-1.6527493519243737,0.10142065704301968,0.5078071065686238,-4.918092970311504,Collagen cluster 4,0.07119383448263861,0.06208789168344875,0.5078071065686238
SMC3,seq.14324.52,-0.9853185253949643,-3.810448111628327,1.8398110608383984,12.640278242353522,-1.6523478944546464,0.10150334685255304,0.507868687615236,-4.918721160799143,Collagen cluster 4,0.08886434934888499,0.0799316468915211,0.507868687615236
SIGLEC14,seq.5125.6,-3.427073442099969,-13.270628618845734,6.416481734645796,14.471837845962526,-1.6495580347776972,0.10207864857413024,0.5103932428706512,-4.923081201243647,Collagen cluster 4,0.049981306022109484,0.040667397257620364,0.5103932428706512
BEX4,seq.23576.46,-2.509188377290213,-9.72002308479065,4.701646330210224,10.169177831939253,-1.648708567807945,0.10225301887587088,0.5106328100798175,-4.924405202961825,Collagen cluster 4,0.045769747173109665,0.036414548615983255,0.5106328100798175
MFN1,seq.11364.18,-0.8171322117730268,-3.165932893417415,1.5316684698713616,10.401787014163933,-1.6482070347001274,0.10235207576159365,0.5106328100798175,-4.925180114796058,Collagen cluster 4,0.08978610284292021,0.08086243718451747,0.5106328100798175
LSM3,seq.20976.19,-1.3907323735779684,-5.388606519096267,2.60714177194033,10.838819796088318,-1.6482026730001949,0.10235697823820675,0.5106328100798175,-4.925193397297132,Collagen cluster 4,0.0579617251622182,0.048726055801063484,0.5106328100798175
SYT4,seq.17355.56,-1.208333442586925,-4.6824138028613635,2.265746917687514,10.491868921277945,-1.6479464813877511,0.10240965712896687,0.5106328100798175,-4.925592461668641,Collagen cluster 4,0.07412850008841376,0.0650513285206532,0.5106328100798175
DIPK1C,seq.14341.8,0.5177372667531736,-0.9740473936357447,2.009521927142092,10.359285082815198,1.644223556806811,0.10317258933752044,0.5127336663749216,-4.931376941649109,Collagen cluster 4,0.07371057163922623,0.06462930273372847,0.5127336663749216
DYRK3,seq.21662.121,0.5975979265248639,-1.1249801321471022,2.3201759851968298,8.414847845759686,1.6435682662100641,0.10330824661236632,0.5127336663749216,-4.932395252519397,Collagen cluster 4,0.03350126154582511,0.02402578371784303,0.5127336663749216
THBS3,seq.8982.65,1.0562315638711437,-1.988570214942966,4.101033342685254,12.308239178774402,1.6435529656606684,0.10331482624439799,0.5127336663749216,-4.932424407053589,Collagen cluster 4,0.12989891739229698,0.12136851462163323,0.5127336663749216
UNC5D,seq.16307.22,-0.8812630860134167,-3.421942586491485,1.659416414464652,9.958689578323765,-1.6434119947647403,0.10334496942936539,0.5127336663749216,-4.932644899507737,Collagen cluster 4,0.18319901489282797,0.17519116209765961,0.5127336663749216
CDH20,seq.21679.16,-0.692949634299676,-2.6905873074733995,1.3046880388740472,11.023012938784941,-1.6433971395020672,0.10334369668783404,0.5127336663749216,-4.932661117325113,Collagen cluster 4,0.050947926653965414,0.041643494562337624,0.5127336663749216
RELL2,seq.6600.70,-1.166621009006393,-4.530264338708864,2.197022320696078,8.577957042251738,-1.6432968504018284,0.10336953686154605,0.5127336663749216,-4.932824889847728,Collagen cluster 4,0.03008338080764239,0.020574394344972213,0.5127336663749216
FAM86B1,seq.22142.4,-0.46881475751570245,-1.8204456306797536,0.8828161156483487,10.624229095640215,-1.643239052017277,0.10337645431644074,0.5127336663749216,-4.932906700918771,Collagen cluster 4,0.09236514641893878,0.08346676550147736,0.5127336663749216
ALPI,seq.10463.23,0.600263113341899,-1.1304611822968758,2.3309874089806737,9.43809241740373,1.643127796773371,0.10339951276167857,0.5127336663749216,-4.933079518787272,Collagen cluster 4,0.10267754371877413,0.09388026473562494,0.5127336663749216
DUSP4,seq.10035.6,0.3726757026797509,-0.7021389521588548,1.4474903575183566,8.991703258640873,1.6426879683350624,0.10349071096965845,0.5128334338228611,-4.933762615958478,Collagen cluster 4,0.03585940374758989,0.026407044960801596,0.5128334338228611
CTSO,seq.9264.11,0.9590971822275309,-1.8081162553517107,3.726310619806773,9.485919173614235,1.6421624800294816,0.10360481651827576,0.512860998161167,-4.934586449001635,Collagen cluster 4,0.0262235954830482,0.016676767987783947,0.512860998161167
TIMD4,seq.15449.33,1.1790055010188027,-2.2230289143063686,4.581039916343975,8.954319410201462,1.6420005446642378,0.10363843871364957,0.512860998161167,-4.934837823815588,Collagen cluster 4,0.046531467386401126,0.03718373667450314,0.512860998161167
NUP35,seq.23399.35,2.1067609463476615,-3.9758771727118014,8.189399065407125,8.143270951394822,1.6410410613673172,0.10383783414225176,0.5131502690720936,-4.936326763183871,Collagen cluster 4,0.06855740567512503,0.05942561553468506,0.5131502690720936
FLRT3,seq.13123.3,1.1308247358050172,-2.1341038111997275,4.395753282809761,11.366965892363712,1.6410347840296242,0.10383913968749227,0.5131502690720936,-4.936336501728972,Collagen cluster 4,0.08880317272160887,0.07986987049338934,0.5131502690720936
LIN7B,seq.22990.20,-1.3986544863647208,-5.44005060492388,2.642741632194439,10.963031115954367,-1.6397407541896902,0.10410855149822312,0.5138311188457485,-4.938343282305115,Collagen cluster 4,0.04658170423564567,0.03723446604187752,0.5138311188457485
INHBB,seq.13676.46,1.1899526129076345,-2.248510457245253,4.628415683060521,13.18088631512534,1.6396889531161205,0.1041193479906423,0.5138311188457485,-4.938423584162399,Collagen cluster 4,0.08538083547598518,0.07641398092182816,0.5138311188457485
RAB11FIP3,seq.25500.6,-1.6053487426060038,-6.246995235329007,3.036297750117,10.790137212123856,-1.6386775305338563,0.10433033177013291,0.5145203989894114,-4.939991006710263,Collagen cluster 4,0.02779579528802223,0.018264381516336137,0.5145203989894114
SYTL4,seq.9090.9,-1.2869135444027997,-5.008757510746845,2.434930421941246,16.164593814945462,-1.638277164852081,0.10441394358278991,0.5145810129438724,-4.940611208623293,Collagen cluster 4,0.058419702794161976,0.04918852340979096,0.5145810129438724
ADH4,seq.8325.37,-2.660543395644826,-10.358986880728512,5.037900089438861,14.209562365587898,-1.637433190272962,0.1045903749377638,0.5148587614260184,-4.941918129757424,Collagen cluster 4,0.07008321907193704,0.06096638788636777,0.5148587614260184
NOG,seq.8778.3,-0.7244532773899183,-2.821021860292106,1.3721153055122697,8.16248465076932,-1.637038466458631,0.10466790965882583,0.5148587614260184,-4.9425214502559225,Collagen cluster 4,0.03156293831491952,0.022068457318006995,0.5148587614260184
RAB5A,seq.17205.21,-1.2327266650617932,-4.801402584897396,2.335949254773809,13.268415644343916,-1.6366501248370908,0.10475428808095852,0.5148587614260184,-4.943130160614453,Collagen cluster 4,0.04043631387899571,0.031028826760162387,0.5148587614260184
CAMK2A,seq.3350.53,-0.9358958937611299,-3.645274523242568,1.7734827357203082,9.828611050886868,-1.6366431945073876,0.10475573967753223,0.5148587614260184,-4.943140884946114,Collagen cluster 4,0.09429063105901925,0.08541112744195078,0.5148587614260184
VHLL,seq.22826.2,-0.4724226568935585,-1.840766607521985,0.895921293734868,10.545294654539262,-1.6356599418893214,0.10495678695958864,0.5150085696421347,-4.944654338627247,Collagen cluster 4,0.06188044729155073,0.052683196774801266,0.5150085696421347
SMS,seq.18179.56,-0.44325809785726544,-1.7272247440808033,0.8407085483662725,9.625862389442274,-1.6355375249641242,0.10498247110268238,0.5150085696421347,-4.944843662912674,Collagen cluster 4,0.06168560166455872,0.05248644089656429,0.5150085696421347
FTCD,seq.9213.24,-4.518193987488068,-17.610050638438466,8.573662663462331,14.051744661514524,-1.6351582881331523,0.10506713553710181,0.5150085696421347,-4.945437709654113,Collagen cluster 4,0.049959563747648206,0.04064544182360552,0.5150085696421347
VAMP2,seq.22963.3,1.479654803828883,-2.8083551588276072,5.767664766485373,8.756790740153669,1.6349361281819184,0.10511378816478768,0.5150085696421347,-4.945781172544064,Collagen cluster 4,0.03536941073113342,0.025912248091242596,0.5150085696421347
ITLN1,seq.18830.1,0.9124122286407419,-1.7317700149352657,3.5565944722167497,12.274151367261455,1.634772371563914,0.10514312170240671,0.5150085696421347,-4.946026709114339,Collagen cluster 4,0.0858190248929821,0.07685646631350151,0.5150085696421347
PAFAH1B2,seq.2642.4,-0.8467811440372951,-3.3027526965076834,1.6091904084330935,10.747144697118298,-1.633486490846406,0.1054148784042518,0.5155456634993197,-4.948015680134844,Collagen cluster 4,0.05701304919921968,0.047768079093329585,0.5155456634993197
CCDC69,seq.20932.10,-0.5861757983639766,-2.2862973715417034,1.1139457748137505,10.322105472685891,-1.6334486333841036,0.10542151945501195,0.5155456634993197,-4.94807217551246,Collagen cluster 4,0.029981551425236175,0.020471566635287486,0.5155456634993197
CHST11,seq.7779.86,0.7424371732020697,-1.4113473779355252,2.896221724339665,12.088686124443273,1.6331084560536648,0.10549315852239724,0.5155456634993197,-4.948597570648086,Collagen cluster 4,0.07350643492841147,0.06442316468261167,0.5155456634993197
SLC35G2,seq.13501.10,-1.0059728383907391,-3.9248670248561046,1.9129213480746265,10.391837173925133,-1.6329168528757092,0.10553859251399797,0.5155456634993197,-4.948900977454468,Collagen cluster 4,0.0568843481752469,0.04763811629461201,0.5155456634993197
HDHD2,seq.13472.35,-1.2727602316561575,-4.966889780290948,2.421369316978634,11.826888575443217,-1.6324152508365797,0.1056443308724043,0.5157130224928261,-4.949675392225159,Collagen cluster 4,0.05048459400874783,0.0411756194402062,0.5157130224928261
DDX39B,seq.9742.59,-0.9439527271117146,-3.6851259839326183,1.7972205297091888,12.207567011084562,-1.6314585958076848,0.10584178399802144,0.5163275669680356,-4.951145179278193,Collagen cluster 4,0.10804278376169607,0.09929810517112436,0.5163275669680356
SLC5A8,seq.13691.10,-0.9197418804848845,-3.592941164947276,1.7534574039775068,11.258541464200269,-1.6300800540261084,0.10613484553986004,0.5169754330344903,-4.953273499170258,Collagen cluster 4,0.0657291094384942,0.056569590903577494,0.5169754330344903
PPIB,seq.4718.5,0.41131514565130106,-0.7843472692902163,1.6069775605928185,10.870661335556248,1.6297601726520627,0.10620037758509997,0.5169754330344903,-4.953763374101021,Collagen cluster 4,0.031143877111639684,0.021645287671557822,0.5169754330344903
SEMA6C,seq.14597.5,0.6911566187381655,-1.3181297400686742,2.700442977545005,7.68475399187084,1.6296420113993337,0.10622540492246618,0.5169754330344903,-4.953945492249181,Collagen cluster 4,0.047554245097260806,0.038216541617822175,0.5169754330344903
TRIM3,seq.12573.80,-1.3321855830736764,-5.205719305955767,2.541348139808414,9.867553329206077,-1.6294969660917973,0.10626120127375596,0.5169754330344903,-4.954176410015494,Collagen cluster 4,0.06680269535658878,0.05765370217381027,0.5169754330344903
EFNA4,seq.2614.28,0.5490877221079289,-1.0480908325838794,2.146266276799737,10.012718462410483,1.6287177859488422,0.10642132573351912,0.5171752969038954,-4.955369539464579,Collagen cluster 4,0.04467407269449619,0.035308132230716716,0.5171752969038954
HSD11B1,seq.21967.20,1.0229440846896,-1.9530505037099934,3.9989386730891936,12.382275599073054,1.628540576773543,0.10646171542266838,0.5171752969038954,-4.9556465381409485,Collagen cluster 4,0.1699494688842098,0.161811718579153,0.5171752969038954
TNNI2,seq.5440.26,1.8481643213333911,-3.529642270298258,7.225970912965041,11.872740492806916,1.6282893071751459,0.10651732379753133,0.5171752969038954,-4.956036810307981,Collagen cluster 4,0.21801984128511975,0.21035336914085612,0.5171752969038954
TICAM2,seq.17696.1,-0.511984335683904,-2.002946634326918,0.9789779629591102,9.060201418723818,-1.6268502881145368,0.10681809190495589,0.51785463855461,-4.958244644354868,Collagen cluster 4,0.05314069329841009,0.0438577589189828,0.51785463855461
SAR1A,seq.23024.25,-0.5501622552298275,-2.1524968541897103,1.0521723437300554,9.367544833768342,-1.6266538959071684,0.10685988616263911,0.51785463855461,-4.958546818114899,Collagen cluster 4,0.05021284071535814,0.040901201898842054,0.51785463855461
NUB1,seq.21996.28,-1.2052345148725814,-4.715840711841563,2.3053716820964,12.343375856396285,-1.6266181474892227,0.1068725650461281,0.51785463855461,-4.958609077786581,Collagen cluster 4,0.0821312718369811,0.07313255881577496,0.51785463855461
IL5,seq.3741.4,-0.5391634659315985,-2.1098677900398357,1.0315408581766388,10.920296441708132,-1.6262360854102604,0.1069488442191084,0.517876450362998,-4.959189556309632,Collagen cluster 4,0.05750949868489397,0.04826939573082434,0.517876450362998
GGCT,seq.21889.2,-0.8719118028084449,-3.414144477257198,1.6703208716403082,9.442450379866642,-1.6250002361568603,0.10721739407374217,0.5186178182437314,-4.961096999244026,Collagen cluster 4,0.038865188401401185,0.02944229809161103,0.5186178182437314
FBXO28,seq.22143.6,-0.6918384468723565,-2.7090462843243563,1.325369390579643,8.190347711027774,-1.6248438189199996,0.10724570822171133,0.5186178182437314,-4.961330217558729,Collagen cluster 4,0.036482783310610944,0.02703653608816603,0.5186178182437314
PLTP,seq.6263.77,0.9083135170091043,-1.7436758086435782,3.5603028426617866,10.746559903790356,1.6227362233144376,0.1076998197872076,0.5198547630699817,-4.96457226233457,Collagen cluster 4,0.04479538173240394,0.03543063057291773,0.5198547630699817
EIF2AK4,seq.14284.23,2.5828298613178973,-4.958455700340647,10.124115422976441,7.275923850370634,1.6227311786170269,0.10770250922143389,0.5198547630699817,-4.9645822574856435,Collagen cluster 4,0.04976283539312021,0.04044678475971941,0.5198547630699817
PPFIA1,seq.13975.56,-1.8844366973255704,-7.3868101532477235,3.6179367585965823,11.435109667903232,-1.6226604751748253,0.10771765360909531,0.5198547630699817,-4.964690783348288,Collagen cluster 4,0.07972598307864576,0.07070368879510303,0.5198547630699817
VPS25,seq.18189.12,-1.3434030402170456,-5.269324608611954,2.5825185281778626,10.797816599426854,-1.6212906413422667,0.10801140419850666,0.5209239848210064,-4.966792517312257,Collagen cluster 4,0.0347978814431692,0.02533511557496504,0.5209239848210064
HNRNPF,seq.9764.79,-1.0127447415663005,-3.9737010393012064,1.9482115561686055,14.485788506942303,-1.6205121465667853,0.10817707188922313,0.521356047825712,-4.967984054534588,Collagen cluster 4,0.05911945540640118,0.04989513634175813,0.521356047825712
C4orf36,seq.22099.1,-0.9735976654615093,-3.821445556993133,1.8742502260701146,8.716804124948348,-1.6197907060166434,0.10833379165832284,0.521356047825712,-4.9690919351131075,Collagen cluster 4,0.03752010833699604,0.028084030967750917,0.521356047825712
PLEKHA1,seq.12459.13,-0.7545042254250995,-2.9614305720931338,1.452422121242935,8.384634779622102,-1.619715930692343,0.10834578850286485,0.521356047825712,-4.969200885163348,Collagen cluster 4,0.026399402737446342,0.016854298842715387,0.521356047825712
SDC3,seq.16612.28,-1.1350980901961258,-4.456573960447338,2.186377780055086,10.954071052603977,-1.61919240964773,0.10846260139481818,0.521356047825712,-4.970008567073478,Collagen cluster 4,0.05274183216232131,0.043454987379598964,0.521356047825712
ADAM10,seq.8405.108,-0.8186151439895096,-3.2139208061426343,1.5766905181636153,10.628875711438338,-1.6191345629544396,0.10847084740872577,0.521356047825712,-4.970091402734148,Collagen cluster 4,0.07677556456647838,0.06772434461124777,0.521356047825712
ART3,seq.10970.3,-0.8491783964544815,-3.334462172458407,1.636105379549444,10.06571586918849,-1.6188509985494175,0.1085345507739736,0.521356047825712,-4.970529288170949,Collagen cluster 4,0.25363977478047495,0.24632251767047963,0.521356047825712
CLEC2L,seq.8242.9,0.4536199902472125,-0.8746630114866316,1.7819029919810565,8.31457162241803,1.6179278341478267,0.10873018766964089,0.5217684052969576,-4.971938029050008,Collagen cluster 4,0.03374449686986447,0.024271403701921934,0.5217684052969576
FAM177A1,seq.8039.41,-0.6292059707992671,-2.4718209317791167,1.2134089901805827,11.245078561303663,-1.6177664278627495,0.10876502863016276,0.5217684052969576,-4.972185083253377,Collagen cluster 4,0.056015405313008526,0.04676065438470478,0.5217684052969576
ZDHHC4,seq.22834.21,-0.8147822305455434,-3.2020049037047977,1.572440442613711,9.966861091233772,-1.617063313096281,0.1089196455879345,0.522162952104284,-4.973264727859556,Collagen cluster 4,0.054890030094926656,0.045624246076249486,0.522162952104284
AS3MT,seq.18417.3,-0.7249187938476951,-2.849976337744577,1.400138750049187,7.887993591776024,-1.6161298098877825,0.10911881322562499,0.5222565141192048,-4.974688828418803,Collagen cluster 4,0.03222508795732615,0.022737098623574425,0.5222565141192048
DHRS9,seq.17467.1,0.6408498626219408,-1.237954143459004,2.5196538687028855,9.955402435164002,1.6159666533013817,0.10915413302759183,0.5222565141192048,-4.974938298265611,Collagen cluster 4,0.0363903140636348,0.026943160279944922,0.5222565141192048
C1D,seq.7821.6,-0.5835122129556133,-2.2942559429233964,1.12723151701217,9.774878207953746,-1.615930097112476,0.10916204789375816,0.5222565141192048,-4.974994190169465,Collagen cluster 4,0.07718521090199171,0.06813800708730544,0.5222565141192048
POLH,seq.10022.207,1.3446870952603223,-2.6007876088016197,5.290161799322265,7.6083995380567755,1.6147977730769392,0.1094125135881723,0.5222565141192048,-4.9767316133363995,Collagen cluster 4,0.031111475468826755,0.02161256836558001,0.5222565141192048
