gene_name_biomart,feature_id,effect_size,conf.low,conf.high,AveExpr,t,p_value,adj.P.Val,B,term,R2,R2adj,padj
VCP,seq.25033.194,-1.0192784033829596,-3.364824795147195,1.3262679883812754,14.612840342282508,-2.0568339373310467,0.04217963806483456,0.3525870035845224,-4.470326678086569,Collagen PA,0.05394503501885939,0.044848352663271474,0.3525870035845224
TYK2,seq.5260.80,-0.5430149534916432,-1.7927258585618393,0.7066959515785528,11.312752095849756,-2.056596145799986,0.0422025730695632,0.3525870035845224,-4.470787321967146,Collagen PA,0.08273916774358958,0.07391935204881639,0.3525870035845224
HOPX,seq.19196.73,0.8918728512920745,-1.1607282550875269,2.9444739576716756,10.171049353636029,2.056595208647406,0.0422030641930137,0.3525870035845224,-4.47079258608084,Collagen PA,0.04176150553273872,0.03254767385516888,0.3525870035845224
MDH2,seq.15534.26,-0.674040976307263,-2.2254003304966425,0.8773183778821165,15.660550555236066,-2.05647921521555,0.04221445050400984,0.3525870035845224,-4.471018943361166,Collagen PA,0.05084933165005179,0.041722882915917636,0.3525870035845224
AP4M1,seq.10076.1,-0.4979602431665795,-1.6446784065911872,0.6487579202580283,10.438164275891802,-2.0553570034972535,0.042324621296907984,0.3525870035845224,-4.47320721887567,Collagen PA,0.10568706566314601,0.09708790283298385,0.3525870035845224
BAD,seq.5870.23,-0.5915148060132026,-1.9537741835296414,0.770744571503236,11.849269152029178,-2.055210205270161,0.04233919313294183,0.3525870035845224,-4.473494605620472,Collagen PA,0.045844184707599545,0.036669609560557204,0.3525870035845224
UBE2Q2,seq.21717.44,-0.6074123410705767,-2.0069172124317864,0.792092530290633,10.015269626975456,-2.054279967554861,0.04243083550849859,0.3525870035845224,-4.475308476295551,Collagen PA,0.04586164479493571,0.03668723753334846,0.3525870035845224
DNER,seq.11442.1,0.46200626426616365,-0.6026961971846124,1.5267087257169396,9.715064660306213,2.053816225727057,0.04247565667252816,0.3525870035845224,-4.476204534822019,Collagen PA,0.05272405361168797,0.043615631050261894,0.3525870035845224
PRKACA,seq.3466.8,-0.7491226656048833,-2.475558379605752,0.9773130483959855,13.994989975317537,-2.053775458932504,0.042480608316013635,0.3525870035845224,-4.4762919014026,Collagen PA,0.06870167020547713,0.05974687857283745,0.3525870035845224
ARPC5,seq.18419.20,0.930679725360406,-1.2149828173449437,3.0763422680657557,9.4137919367507,2.0530015038333653,0.042557060990522755,0.3525870035845224,-4.477800118824327,Collagen PA,0.07845482596688591,0.06959381467810588,0.3525870035845224
SLITRK6,seq.16916.19,0.3582028563047132,-0.4676157593852887,1.184021471994715,8.706617994225947,2.0528566898777783,0.04256740804464859,0.3525870035845224,-4.4780485247120465,Collagen PA,0.046663972195318926,0.03749727962027383,0.3525870035845224
STX8,seq.10903.50,-0.8932411699486925,-2.95272376851152,1.1662414286141347,12.090244367263193,-2.052868066727832,0.04257025406893667,0.3525870035845224,-4.478060096706233,Collagen PA,0.09098078626544825,0.08224021690261607,0.3525870035845224
CD2AP,seq.21961.14,-0.8395157631061344,-2.7752949726519156,1.096263446439647,10.555409329200607,-2.0526904795346197,0.04258781775810864,0.3525870035845224,-4.47840606884459,Collagen PA,0.083788539490119,0.074978813908293307,0.3525870035845224
CYLD,seq.21765.10,-1.0598649024448377,-3.5044376452169597,1.3847078403272843,10.771961930758883,-2.052097445864751,0.042646514885181355,0.3525870035845224,-4.479561206481142,Collagen PA,0.0812380916399883,0.07240384252114207,0.3525870035845224
NIF3L1,seq.23371.5,1.0906117192164742,-1.425167065909262,3.60639050434221,14.002194925137372,2.0518619775540796,0.04266984024206831,0.3525870035845224,-4.4800197769596295,Collagen PA,0.09429848177332889,0.08558981332884175,0.3525870035845224
VTN,seq.8280.238,-0.3247453335135598,-1.0738001690230237,0.42430950199590406,11.060640686378699,-2.0518403375147054,0.04266801046876919,0.3525870035845224,-4.480028275460654,Collagen PA,0.07538680417917865,0.06649629268090151,0.3525870035845224
TIA1,seq.21885.196,-0.8561458475538489,-2.8313523866521684,1.1190606915444703,11.920742662438403,-2.051566855420886,0.042699090323106356,0.3525870035845224,-4.480594453775046,Collagen PA,0.08431661911715449,0.07551197122405029,0.3525870035845224
UBE2E1,seq.14326.4,-0.5008467650266586,-1.6563213349851844,0.6546278049318672,12.62669102236429,-2.051439613071686,0.042707731712024355,0.3525870035845224,-4.480808597523132,Collagen PA,0.10451311025363108,0.09590265939068532,0.3525870035845224
DNAJC17,seq.14655.1,-0.45578662313600343,-1.5078156827615001,0.5962424364894932,9.052143079384853,-2.0505883758938745,0.042795556572493114,0.3525870035845224,-4.4824938963857015,Collagen PA,0.04072057013374719,0.03149672946195636,0.3525870035845224
ERC1,seq.24983.119,-0.8619556215660624,-2.8515189914032097,1.1276077482710851,11.35541292807188,-2.050583998710208,0.042796627036073676,0.3525870035845224,-4.482507773170639,Collagen PA,0.08783477474735435,0.0790639552737713,0.3525870035845224
UBE2V1,seq.11626.7,-0.5145025756411449,-1.702158629903491,0.6731534786212013,11.58060468358779,-2.050347162884527,0.042817970548077046,0.3525870035845224,-4.4829502656679505,Collagen PA,0.05892822577610579,0.04987945871626054,0.3525870035845224
RANBP1,seq.18191.23,-0.4451017527159648,-1.4728663873529677,0.582662881921038,11.456184212101999,-2.04965086972038,0.04288542531302891,0.3525870035845224,-4.484290066280229,Collagen PA,0.052921055528628136,0.04381452721640333,0.3525870035845224
SHARPIN,seq.24472.28,-0.8942403746438888,-2.959562821837052,1.1710820725492748,9.30600972564689,-2.0493533364900984,0.04291902480555882,0.3525870035845224,-4.484902302534817,Collagen PA,0.05788752357031912,0.04882874975849538,0.3525870035845224
ERP29,seq.13728.19,-0.8300427883867694,-2.747518565975398,1.0874329892018593,12.022102377549587,-2.0489012546560104,0.042964062753227665,0.3525870035845224,-4.485781596483169,Collagen PA,0.09124136045898956,0.08250329661724909,0.3525870035845224
FUT9,seq.6991.24,-0.29959565090233065,-0.9919827291831954,0.3927914273785341,11.14200661966839,-2.047862562607173,0.043063708893585226,0.3525870035845224,-4.487767888288435,Collagen PA,0.04888610901068291,0.03974078313578566,0.3525870035845224
WBP1L,seq.9532.5,0.7412766782744391,-0.9724989637548576,2.4550523203037358,9.596507471934313,2.047277931636625,0.043126117906982835,0.3525870035845224,-4.4889374676131,Collagen PA,0.06364475025940164,0.05464133439651131,0.3525870035845224
CLGN,seq.10600.24,1.596616492358088,-2.0948188376317036,5.288051822347879,12.155409948079585,2.047178824928769,0.04313602860606275,0.3525870035845224,-4.489130064400658,Collagen PA,0.05275766728252551,0.04364956792947283,0.3525870035845224
TPM4,seq.7660.21,-0.8096884865685373,-2.6817757756072265,1.062398802470152,15.380659979903177,-2.047115296607532,0.043142382483085745,0.3525870035845224,-4.4892535162130365,Collagen PA,0.055711293574258414,0.046631594474010885,0.3525870035845224
GMPS,seq.18184.28,-0.88281058961228,-2.924049789992886,1.158428610768326,13.439404332657514,-2.047029343543113,0.04315098048026795,0.3525870035845224,-4.489420539429604,Collagen PA,0.05579691805321774,0.04671804226526788,0.3525870035845224
SIAH1,seq.21858.25,-0.47439846485592685,-1.57170205416808,0.6229051244562261,9.944799103726012,-2.0462766641577685,0.04322605265465301,0.35280087093135915,-4.490880520992679,Collagen PA,0.06571699926133934,0.056733508869621474,0.35280087093135915
SPG21,seq.11122.97,-0.5974623062635339,-1.9801855729340887,0.7852609604070208,10.377162357911816,-2.045152392121499,0.04333910094122617,0.35332385682592865,-4.49306620278076,Collagen PA,0.047315609151896365,0.03815518231681847,0.35332385682592865
RWDD1,seq.21323.2,-0.6709609971532311,-2.2251423632469978,0.8832203689405358,13.920139364629755,-2.0433652903032593,0.043518868819627556,0.3537223800259311,-4.496534483536486,Collagen PA,0.05272988916551791,0.04362152271518638,0.3537223800259311
STX12,seq.10418.36,-0.793315849588367,-2.631541461206422,1.0449097620296879,11.905880001377758,-2.042667845492865,0.043589199205688114,0.3537223800259311,-4.497887276817363,Collagen PA,0.0797772579565984,0.07092896236002721,0.3537223800259311
NAP1L1,seq.13636.20,-0.6423514656444443,-2.131658408886308,0.8469554775974194,15.52940174704824,-2.0414509018816087,0.04371214908285497,0.3537223800259311,-4.500246692232427,Collagen PA,0.057332860863220425,0.04826875375613604,0.3537223800259311
PDIA3,seq.4719.58,-0.609633913091131,-2.0232377545937617,0.8039699284114998,12.131201373776685,-2.0412294977186427,0.04373454983189369,0.3537223800259311,-4.500675812176343,Collagen PA,0.07934752909297949,0.07049510148810434,0.3537223800259311
KARS1,seq.19249.18,-0.6909076750485598,-2.293029705722292,0.9112143556251725,13.989036721133088,-2.0411497066341027,0.04374262517083138,0.3537223800259311,-4.500830450717214,Collagen PA,0.04869233774866677,0.03954514868855774,0.3537223800259311
CSRP3,seq.9171.11,-0.557017782253838,-1.848858802516025,0.734823238008349,10.211892897552035,-2.040846886798273,0.0437732839869258,0.3537223800259311,-4.501417277819735,Collagen PA,0.08279792761841709,0.07397867692244031,0.3537223800259311
AIP,seq.3839.60,-0.677849919284778,-2.2499785400407903,0.8942787014712341,11.441930594330847,-2.0407786807081694,0.0437801920115255,0.3537223800259311,-4.5015494416448725,Collagen PA,0.05393445517157425,0.04483767108668557,0.3537223800259311
C15orf48,seq.6406.3,-0.39963082975257364,-1.32642404877246,0.5271623892673127,11.42873899633007,-2.0407527642919283,0.04377881125848298,0.3537223800259311,-4.501567035028614,Collagen PA,0.061019691642233864,0.05199103483110146,0.3537223800259311
HEXIM1,seq.15596.7,-0.7901095665049562,-2.6238118310492036,1.0435926980392911,12.336807750492351,-2.039430608415905,0.04391691871798335,0.35414642770532245,-4.504160783020071,Collagen PA,0.086670678003813,0.0778886652923112,0.35414642770532245
COL9A1,seq.15466.30,0.3052800553439951,-0.4032224017931831,1.0137825124811732,7.484367413773514,2.0392540207652385,0.04393084584840798,0.35414642770532245,-4.504470243947026,Collagen PA,0.09077762793837996,0.08203510513009504,0.35414642770532245
CPTP,seq.21426.88,1.713638695414554,-2.2672432050964737,5.694520595925582,9.770875296373408,2.037466143456574,0.0441168169783272,0.35524869921722185,-4.5079632852864755,Collagen PA,0.05889180447945175,0.04984268721483098,0.35524869921722185
ITGAV|ITGB6,seq.20189.4,-0.7567287840224317,-2.516717472330681,1.003259904285818,10.96851187572301,-2.035076837590227,0.04436099532370245,0.35681670151673706,-4.512583572374689,Collagen PA,0.1091792401178292,0.10061365588819293,0.35681670151673706
CDH8,seq.16021.30,1.0309364446458689,-1.3695936888760516,3.4314665781677895,9.453572729468824,2.0327087884183466,0.04460414178940303,0.3577246316660723,-4.517157819954471,Collagen PA,0.06210282035577419,0.05308457824381041,0.3577246316660723
MRPL10,seq.22554.101,-0.5950610389171439,-1.9806992908059509,0.790577212971663,9.718715783874424,-2.032647575762646,0.04461044207082779,0.3577246316660723,-4.517275996372607,Collagen PA,0.07430294768907197,0.06540201449377459,0.3577246316660723
P4HB,seq.4278.14,-0.20492470522198017,-0.6821023808914273,0.2722529704474669,7.09467376916266,-2.03249018906761,0.04462261517664103,0.3577246316660723,-4.517547952716604,Collagen PA,0.07060149976627816,0.06166497572556928,0.3577246316660723
AHCYL1,seq.12652.37,-0.8304206375508146,-2.7659302672545976,1.105088992152968,11.701084034844657,-2.0307348946283508,0.04480768778671393,0.3588096197348956,-4.520966941268191,Collagen PA,0.07111661319483564,0.062185042167862914,0.3588096197348956
AKT1,seq.15627.83,-0.7137085622021659,-2.3782299766206614,0.9508128522163295,13.51719432657168,-2.029466814873783,0.04493886972626702,0.3594611364468033,-4.523412216389088,Collagen PA,0.06613220649377005,0.057152708479286995,0.3594611364468033
ISCU,seq.7201.5,0.2801793087771561,-0.37364000712965534,0.9339986246839675,8.69339806597039,2.028114961652189,0.045075037938602285,0.36002226258594644,-4.525985995603553,Collagen PA,0.050438259386931694,0.041307858034883016,0.36002226258594644
PHYH,seq.23369.17,-0.3209264742206978,-1.0699524326402978,0.42809948419890226,10.85833537400838,-2.027789790613205,0.045108818486167095,0.36002226258594644,-4.526612448874991,Collagen PA,0.10692426314323966,0.09833699644269389,0.36002226258594644
MBNL2,seq.24446.65,-0.9529364859286996,-3.179122718931589,1.2732497470741895,11.23957125620174,-2.026062773456311,0.04529264096568541,0.3607810426321404,-4.5299693569711446,Collagen PA,0.08371560781653797,0.07490518096862009,0.3607810426321404
CCL19,seq.4922.13,0.8858093874072872,-1.1838811458754117,2.955499920689986,8.626875369378778,2.025747442991781,0.04532553244217283,0.3607810426321404,-4.530576257864126,Collagen PA,0.042312770471968575,0.03310423941881446,0.3607810426321404
SEMA7A,seq.7019.13,0.6073629559127145,-0.8119289127635134,2.0266548245889426,10.984603506006714,2.0254756176153577,0.04535390237939727,0.3607810426321404,-4.531099356686016,Collagen PA,0.05665566056222282,0.047585041913782655,0.3607810426321404
FHOD1,seq.25115.21,-0.6976440747170091,-2.329564127932186,0.9342759784981679,15.290092144762651,-2.023417328981072,0.04556921544867785,0.36152114965271176,-4.535058209380935,Collagen PA,0.04899150179398093,0.03984718931123077,0.36152114965271176
PLEKHF2,seq.20994.37,-0.8478100028474412,-2.831605637122968,1.1359856314280856,13.029559565921748,-2.0227957862341563,0.04563440517910988,0.36152114965271176,-4.53625293613283,Collagen PA,0.05571532243600541,0.04663566207481307,0.36152114965271176
EIF2A,seq.25105.87,-0.7449672558273036,-2.4881222027750094,0.9981876911204021,12.840158629778262,-2.022793855303855,0.04563460782643651,0.36152114965271176,-4.536256647230532,Collagen PA,0.06676404102082822,0.0577906183383361,0.36152114965271176
MESD,seq.15299.102,-0.6615277831369624,-2.2102584473691538,0.8872028810952288,13.230558718534624,-2.0217275325057362,0.045746633848457736,0.36152114965271176,-4.53830553692896,Collagen PA,0.08636803627968892,0.07758311355160896,0.36152114965271176
ROR2,seq.7861.9,0.48772692686319324,-0.654260803262829,1.6297146569892154,11.321128613347021,2.0213524883496246,0.04578343377597069,0.36152114965271176,-4.539005716328369,Collagen PA,0.045604362470907045,0.03642748134081952,0.36152114965271176
GSK3B,seq.24050.26,-0.8585958564766495,-2.869102211545272,1.151910498591973,12.135820441419988,-2.0213139451897884,0.045790147822503985,0.36152114965271176,-4.539099957216708,Collagen PA,0.06963231732319408,0.060686474220532416,0.36152114965271176
CYB5R4,seq.24959.20,-0.5592181300658308,-1.8687416390222726,0.7503053788906111,10.361133794284317,-2.0212422965810535,0.04579768964415503,0.36152114965271176,-4.539237564918114,Collagen PA,0.09315337895764153,0.08443369990915728,0.36152114965271176
CSNK2A1,seq.5224.20,-0.37868890028146357,-1.2660205809026859,0.5086427803397588,6.020301434527462,-2.019811518205526,0.04594445264876466,0.3622833069517344,-4.541953810376291,Collagen PA,0.06714066355836634,0.058170862246427535,0.3622833069517344
PLBD1,seq.6315.58,0.5379785983794734,-0.7239634081793123,1.799920604938259,9.25731931923434,2.0177903291788977,0.04616230760602086,0.3636037656958957,-4.545862046538735,Collagen PA,0.0786065532060275,0.06974700083300855,0.3636037656958957
SCO2,seq.16851.50,-0.5434049482531952,-1.8185893652218788,0.7317794687154885,8.840324767475177,-2.0169773723091127,0.046248536922173365,0.3636482929372491,-4.547420625898147,Collagen PA,0.03923153874558538,0.029993380464292896,0.3636482929372491
SNCAIP,seq.25095.1,0.7453063511425699,-1.0038363932724859,2.4944490955576257,10.359414166093714,2.0167868611051296,0.0462687640909764,0.3636482929372491,-4.547785785013613,Collagen PA,0.05126891201866601,0.0421464977111532,0.3636482929372491
SYNE2,seq.9789.52,-0.8404981660119296,-2.8139247264105527,1.1329283943866932,11.898984928120942,-2.015887236869914,0.0463643821054671,0.3636779719023538,-4.5495096939786475,Collagen PA,0.05750226320073781,0.048439784962283294,0.3636779719023538
DIPK1C,seq.14341.8,0.27360943838528434,-0.36879053349690966,0.9160094102674783,10.362030155072402,2.0157646168083807,0.04637335192656486,0.3636779719023538,-4.549714212290956,Collagen PA,0.07575174485442193,0.06686474240109908,0.3636779719023538
FBXO3,seq.14628.72,0.8203169285304523,-1.1065410158806748,2.7471748729415797,8.957504636415836,2.01503414745754,0.046455209911920876,0.36392436429371244,-4.551143773959785,Collagen PA,0.048489558223632656,0.03934041936039834,0.36392436429371244
AOC1,seq.6209.2,-0.6941323199362823,-2.3258436933687436,0.9375790534961788,9.266605570215534,-2.013489456642307,0.04662005863642634,0.36439121576995837,-4.554100979823831,Collagen PA,0.0718770986082613,0.06295283994103307,0.36439121576995837
DNAJB1,seq.3852.19,-0.6854675447333146,-2.2970928668694044,0.9261577774027753,10.314298678486791,-2.0131366178533643,0.046657783420552414,0.36439121576995837,-4.5547761717714454,Collagen PA,0.044017220938935786,0.03482507883257935,0.36439121576995837
SERPINE2,seq.19154.41,-1.036324691358486,-3.4729583808106765,1.4003089980937045,12.656302226869663,-2.013056829259378,0.04666631786159966,0.36439121576995837,-4.554928839984859,Collagen PA,0.03840569096275093,0.029159591837392695,0.36439121576995837
NXF1,seq.12453.161,-0.21445402785528744,-0.71877096406902,0.2898629083584451,8.746767217538645,-2.0125418064004132,0.046717353407580646,0.364395356579129,-4.555884037141758,Collagen PA,0.06823172001278255,0.05927240962829017,0.364395356579129
VTN,seq.13125.45,-1.6670820475773283,-5.592666606907963,2.2585025117533073,11.490101502506743,-2.0100324657746684,0.04699079735235875,0.36578681083249537,-4.560711560952893,Collagen PA,0.03959395832552526,0.030359284847886192,0.36578681083249537
XPO5,seq.25963.2,0.48314720914884207,-0.6550079146166954,1.6213023329143794,12.03224214416878,2.0090641976344488,0.04709116726419975,0.36578681083249537,-4.562532688503744,Collagen PA,0.15637581902409714,0.14826404805317495,0.36578681083249537
PNPLA2,seq.9802.27,0.28058960720955517,-0.3804529262720088,0.9416321406911191,9.405840392642965,2.0088912778641417,0.04710963798930853,0.36578681083249537,-4.562861673952514,Collagen PA,0.05536707241771366,0.046284063498653216,0.36578681083249537
MICALL1,seq.24973.11,-0.33885608053550287,-1.137209638569351,0.45949747749834535,10.471815438144771,-2.0087887813185765,0.0471206926736592,0.36578681083249537,-4.563057417295439,Collagen PA,0.05238249978856846,0.04327079305576631,0.36578681083249537
HADH,seq.17739.1,-0.869012216063215,-2.9169040747183046,1.1788796425918746,14.149821956854106,-2.0084882540272195,0.04715721469515735,0.36578681083249537,-4.56366106516049,Collagen PA,0.06989249256408414,0.06094915114643118,0.36578681083249537
SNX8,seq.6925.26,-0.7991682227016581,-2.6837869760406106,1.0854505306372946,10.922559721078635,-2.0070820760473653,0.047309193495565643,0.36578681083249537,-4.56634509660265,Collagen PA,0.04156909723788549,0.03235341548055737,0.36578681083249537
TYRO3,seq.2611.72,0.5151497386844133,-0.6996899208944614,1.729989398263288,9.724743667658817,2.007081262947536,0.047309281495585664,0.36578681083249537,-4.566346648097998,Collagen PA,0.06441156782835966,0.055415525211324645,0.36578681083249537
GHRL,seq.6518.85,-0.8463910890187292,-2.8439747430994555,1.1511925650619972,11.13300731053131,-2.0054717142991487,0.04748375335206515,0.36578681083249537,-4.569416727440756,Collagen PA,0.05801269018494115,0.04895511989825785,0.36578681083249537
COQ9,seq.20374.41,-0.7269781124086417,-2.443297984566959,0.9893417597496753,11.716843852074604,-2.0048114716889285,0.04755548088397212,0.36578681083249537,-4.57067542627929,Collagen PA,0.0719314484404261,0.06300771236773783,0.36578681083249537
GALK1,seq.11448.34,-0.7627819322606098,-2.5639944482363255,1.0384305837151062,13.105755529595621,-2.0044068379031335,0.04759948519549223,0.36578681083249537,-4.571446638276677,Collagen PA,0.042694789847756764,0.03348993205783135,0.36578681083249537
MAGOH,seq.21008.113,-0.3773909723629167,-1.2686410257945955,0.513859081068762,10.091203855391413,-2.004039117825964,0.04763539694711464,0.36578681083249537,-4.572117983865701,Collagen PA,0.15318219661673316,0.1450397177380479,0.36578681083249537
EDN1,seq.6495.14,0.4381724602466874,-0.5967323194398308,1.4730772399332057,8.905339937354222,2.0039409900625564,0.04764903229313387,0.36578681083249537,-4.572326068243401,Collagen PA,0.057373097822897456,0.048309377609656035,0.36578681083249537
FBXL4,seq.11416.23,-0.23827376990388557,-0.8012883100044936,0.32474077019672243,10.279073102269617,-2.0029535674873054,0.04775370492496327,0.36578681083249537,-4.574186019681941,Collagen PA,0.05885048850196706,0.04980097396833216,0.36578681083249537
TALDO1,seq.11347.9,-0.46373294926442693,-1.5594953079957887,0.632029409466935,14.217624391280998,-2.0029302847919856,0.047756245115476624,0.36578681083249537,-4.574230363202976,Collagen PA,0.06653691687234764,0.05756131030381251,0.36578681083249537
TXNDC11,seq.10470.34,1.5329440632604525,-2.090917034676356,5.156805161197261,8.271744079578983,2.0021895906083955,0.04784122983088734,0.36578681083249537,-4.5756700463067626,Collagen PA,0.055799348146049366,0.046720495724376865,0.36578681083249537
TANK,seq.14013.11,-0.983249605348522,-3.307644300143391,1.3411450894463466,10.91946207631922,-2.0021856270569303,0.047841662909036665,0.36578681083249537,-4.575677592200492,Collagen PA,0.06722733603044306,0.05825836810765894,0.36578681083249537
EIF4B,seq.14675.20,-0.5794894426444822,-1.9494437251604397,0.7904648398714752,14.503933835694525,-2.0021190046294244,0.047848942920539504,0.36578681083249537,-4.575804427329682,Collagen PA,0.05540766766106486,0.04632504908088275,0.36578681083249537
SEC22A,seq.13713.164,-0.7719831060177493,-2.5970607309094094,1.0530945188739107,9.778591470478519,-2.0020590828188825,0.04785549154427549,0.36578681083249537,-4.575918502555218,Collagen PA,0.04845220455438848,0.03930270652125756,0.36578681083249537
ACTN1,seq.9843.5,-0.8835135437451634,-2.972298528465716,1.2052714409753893,13.103355103692486,-2.0020269006077966,0.047859008929435294,0.36578681083249537,-4.5759797676414085,Collagen PA,0.06838297867236409,0.059425122698059885,0.36578681083249537
ARL15,seq.18411.83,-0.6509833183820924,-2.1911493035878973,0.8891826668237123,10.139747652521262,-2.0005654594815017,0.04801897092040425,0.36641418823865746,-4.578760944633855,Collagen PA,0.07930925396326916,0.07045645832830061,0.36641418823865746
PROC,seq.3758.63,-0.46727965559724066,-1.572906563062886,0.6383472518684046,14.422258673874246,-2.0002419436899994,0.04805032429951808,0.36641418823865746,-4.579347290784255,Collagen PA,0.10119113435066207,0.0925487414117262,0.36641418823865746
PTGR3,seq.17345.12,-0.9359247579218444,-3.150987523991506,1.2791380081478172,12.271319470883213,-1.9998864276502897,0.04809344923936363,0.36641418823865746,-4.580052528343713,Collagen PA,0.05937282011316247,0.050328327998865885,0.36641418823865746
NARS1,seq.21383.37,-0.6618639472790779,-2.2305766306213894,0.9068487360632336,14.76975753855721,-1.9969893617213372,0.04841231538666206,0.3684544889396274,-4.58555846866226,Collagen PA,0.061031130257683586,0.05200258343323827,0.3684544889396274
MYL3,seq.18376.19,1.1977631442543242,-1.6429146447679965,4.038440933276645,9.690304631029614,1.9957190556558295,0.04855269886941137,0.3687035358761032,-4.587970385486113,Collagen PA,0.07056513883829019,0.06162826517327369,0.3687035358761032
ECHDC1,seq.20952.15,-1.0657390498990926,-3.5935636495445222,1.462085549746337,13.719781006063219,-1.9955121546162058,0.04857559662771574,0.3687035358761032,-4.588363091836444,Collagen PA,0.05687340494856674,0.04780487999614913,0.3687035358761032
BTK,seq.3416.2,-0.9040250405619167,-3.048505628878829,1.2404555477549954,12.942913810581302,-1.9953026297358583,0.0485987941396189,0.3687035358761032,-4.588760739944922,Collagen PA,0.08528586935774618,0.07649054117849374,0.3687035358761032
SCUBE3,seq.16773.29,0.4402992973847537,-0.6043762000470678,1.4849747948165752,7.772439839560145,1.994835081938759,0.0486494478383992,0.3687035358761032,-4.589640016209455,Collagen PA,0.0736576064738097,0.06475046807451945,0.3687035358761032
BCAR3,seq.12634.79,-0.4549247070272572,-1.5347514266284201,0.6249020125739057,9.959542257070893,-1.9940227410614342,0.048740040888600386,0.369002513128281,-4.591184385413548,Collagen PA,0.06614642327311193,0.057167061958430354,0.369002513128281
ABHD10,seq.17370.186,-0.7582707056099126,-2.5587807179752606,1.0422393067554356,10.963487279087662,-1.9933298555974823,0.048817672519402625,0.3692028377646645,-4.592502887039057,Collagen PA,0.05456120434681122,0.04547044669629985,0.3692028377646645
MRM2,seq.21161.16,0.31149024580296814,-0.4282986137109348,1.051279105316871,8.072072307478384,1.992741295322357,0.04887899661953835,0.36927953990572693,-4.593590230965736,Collagen PA,0.05143065021543736,0.042309791082893455,0.36927953990572693
PABPN1,seq.8921.139,-0.32340417626408746,-1.091950747995348,0.44514239546717305,9.921557806059461,-1.9915430121209805,0.04901250394881495,0.36990085354675717,-4.595861056253678,Collagen PA,0.0671245562580336,0.05815460006820694,0.36990085354675717
SLC3A2,seq.10430.31,0.435774916162723,-0.60138505947004,1.4729348917954859,6.899020781276151,1.9886211343922582,0.04934179332862324,0.3719969058161094,-4.601409453298694,Collagen PA,0.07635479588314642,0.06747359199740743,0.3719969058161094
CEMIP2,seq.8992.1,0.8701673784652353,-1.2019541552730753,2.942288912203546,9.355964389081164,1.9876412824158065,0.04945352251545875,0.3723612094645747,-4.603274331977083,Collagen PA,0.08982639585391494,0.08107472658327941,0.3723612094645747
TRADD,seq.13507.51,0.6821006805884565,-0.9444340238212857,2.308635384998199,10.601520734372928,1.9848860662959131,0.04976401615850102,0.3723612094645747,-4.608481151740687,Collagen PA,0.056129720855465415,0.047054045094460206,0.3723612094645747
SLAMF8,seq.8994.65,0.7616096517147859,-1.0546567546605161,2.577876058090088,8.875320210363329,1.9847386314570843,0.04978067767324572,0.3723612094645747,-4.608759586226716,Collagen PA,0.07510018055422307,0.06620691305955206,0.3723612094645747
SEPTIN10,seq.12690.33,0.3776927621790882,-0.522974841042358,1.2783603654005344,11.406827661530366,1.9846703295163797,0.049784237841925295,0.3723612094645747,-4.608860810820905,Collagen PA,0.06910922975243217,0.06015835696159022,0.3723612094645747
LRRFIP2,seq.25479.8,-0.6934459415281923,-2.3474077448439767,0.9605158617875921,14.907759892044826,-1.9844381574621808,0.049814648732461816,0.3723612094645747,-4.609326979797841,Collagen PA,0.06131661970972013,0.052290817976159754,0.3723612094645747
CTPS1,seq.23705.42,-0.5940876368239651,-2.012219623509279,0.8240443498613483,14.323681640462745,-1.982824589041774,0.04999741336035118,0.3723612094645747,-4.612372565959236,Collagen PA,0.04389181566548872,0.03469846773919538,0.3723612094645747
EIF3G,seq.11454.87,-0.5935000439152309,-2.0103921535106406,0.8233920656801788,14.061893466822474,-1.9825968316449651,0.05002325670574618,0.3723612094645747,-4.612802269818494,Collagen PA,0.0663358483709442,0.05735830845143408,0.3723612094645747
REPIN1,seq.13554.78,0.38745504303159933,-0.5375076158936811,1.3124177019568797,9.387224920679511,1.9824987595645993,0.05003040094293317,0.3723612094645747,-4.612960887924994,Collagen PA,0.04673964105050721,0.03757367606060824,0.3723612094645747
CHMP2B,seq.17350.13,-0.8972153158118623,-3.0393458476260404,1.244915216002316,13.721143124194864,-1.982445155973481,0.05004047345392388,0.3723612094645747,-4.613088406935072,Collagen PA,0.0563401636876798,0.04726651141544602,0.3723612094645747
DNAJB2,seq.11438.6,-0.44056131873304877,-1.4926352905963975,0.6115126531302999,12.261754550777397,-1.9818662564009375,0.05010206324252648,0.3723612094645747,-4.614152790339357,Collagen PA,0.04840990152612057,0.03925999673310254,0.3723612094645747
CCL15,seq.3509.1,0.6459161440552972,-0.8967045509671625,2.1885368390777566,13.230177138699029,1.9818346638274393,0.05010982155319063,0.3723612094645747,-4.614239899175222,Collagen PA,0.03917766636084252,0.029938990075850658,0.3723612094645747
UNC5C,seq.5139.32,0.4797990434994865,-0.6666488381005466,1.6262469250995197,13.642562879669148,1.9807028111343568,0.05023443851418874,0.3723612094645747,-4.616346464644181,Collagen PA,0.06229925733176345,0.05328290403687663,0.3723612094645747
